location,total_sqft,bhk,bath,price
Gachibowli,2900,4,3,37444800
Gachibowli,900,2,2,12827700
Gachibowli,1600,3,2,22124800
Gachibowli,1300,3,2,16690700
Gachibowli,3000,4,3,49401000
Gachibowli,1100,2,2,18520700
Gachibowli,2200,4,3,26972000
Gachibowli,900,2,2,11490300
Gachibowli,1500,3,2,20857500
Gachibowli,2500,4,3,42327500
Gachibowli,900,2,2,14937300
Gachibowli,1500,3,2,26797500
Gachibowli,2900,4,3,51460500
Gachibowli,2600,4,3,40133600
Gachibowli,1600,3,2,25086400
Gachibowli,2700,4,3,38550600
Gachibowli,900,2,2,11976300
Gachibowli,3100,4,3,47932200
Gachibowli,1900,3,2,27124400
Gachibowli,1300,3,2,17891900
Madhapur,1900,3,2,23440300
Madhapur,1100,2,2,16073200
Madhapur,1200,2,2,17328000
Madhapur,2000,3,2,32890000
Madhapur,1700,3,2,20153500
Madhapur,3200,4,3,48841600
Madhapur,2600,4,3,32557200
Madhapur,2100,3,2,25504500
Madhapur,2600,4,3,36142600
Madhapur,2900,4,3,48041400
Madhapur,2000,3,2,32458000
Madhapur,1500,3,2,18103500
Madhapur,1000,2,2,16917000
Madhapur,1600,3,2,22192000
Madhapur,1100,2,2,14747700
Madhapur,1200,2,2,17535600
Madhapur,1700,3,2,25863800
Madhapur,2900,4,3,42015200
Madhapur,1400,3,2,20344800
Madhapur,2000,3,2,26432000
Kondapur,3000,4,3,30279000
Kondapur,3100,4,3,39791600
Kondapur,3000,4,3,34962000
Kondapur,1100,2,2,12644500
Kondapur,2900,4,3,28130000
Kondapur,2600,4,3,31163600
Kondapur,1600,3,2,15470400
Kondapur,2300,4,3,24274200
Kondapur,1700,3,2,21743000
Kondapur,2900,4,3,34272200
Kondapur,2600,4,3,25737400
Kondapur,3000,4,3,30984000
Kondapur,1000,2,2,9938000
Kondapur,1000,2,2,12297000
Kondapur,1900,3,2,20221700
Kondapur,1700,3,2,15760700
Kondapur,1500,3,2,19110000
Kondapur,2700,4,3,33990300
Kondapur,3100,4,3,31892800
Kondapur,1500,3,2,17526000
Kukatpally,2400,4,3,18744000
Kukatpally,2900,4,3,23023100
Kukatpally,1300,3,2,9804600
Kukatpally,1300,3,2,9756500
Kukatpally,3200,4,3,26076800
Kukatpally,2600,4,3,19598800
Kukatpally,3200,4,3,26230400
Kukatpally,2200,4,3,19443600
Kukatpally,2700,4,3,21105900
Kukatpally,2000,3,2,14898000
Kukatpally,1300,3,2,10455900
Kukatpally,2400,4,3,17246400
Kukatpally,1000,2,2,8763000
Kukatpally,1200,2,2,8775600
Kukatpally,2900,4,3,21248300
Kukatpally,3000,4,3,23592000
Kukatpally,2800,4,3,19964000
Kukatpally,2100,3,2,16340100
Kukatpally,2800,4,3,22282400
Kukatpally,2500,4,3,18785000
Miyapur,2600,4,3,20181200
Miyapur,900,2,2,6653700
Miyapur,3200,4,3,19948800
Miyapur,3000,4,3,23436000
Miyapur,2600,4,3,19596200
Miyapur,1700,3,2,12875800
Miyapur,2900,4,3,19418400
Miyapur,1200,2,2,7921200
Miyapur,2200,4,3,13910600
Miyapur,2300,4,3,13813800
Miyapur,3200,4,3,24937600
Miyapur,3200,4,3,20924800
Miyapur,2500,4,3,18900000
Miyapur,1400,3,2,9854600
Miyapur,1200,2,2,9338400
Miyapur,2900,4,3,19171900
Miyapur,2900,4,3,20413100
Miyapur,2800,4,3,17939600
Miyapur,1300,3,2,8794500
Miyapur,1400,3,2,9945600
Manikonda,2500,4,3,20005000
Manikonda,2800,4,3,26115600
Manikonda,2400,4,3,19389600
Manikonda,1200,2,2,11383200
Manikonda,1800,3,2,16164000
Manikonda,1000,2,2,8986000
Manikonda,2700,4,3,22469400
Manikonda,1100,2,2,12096700
Manikonda,2400,4,3,19879200
Manikonda,2600,4,3,22139000
Manikonda,1300,3,2,13912600
Manikonda,2400,4,3,24602400
Manikonda,1400,3,2,12719000
Manikonda,2500,4,3,26210000
Manikonda,2200,4,3,19507400
Manikonda,2600,4,3,28571400
Manikonda,3100,4,3,27351300
Manikonda,3100,4,3,28755600
Manikonda,2100,3,2,22577100
Manikonda,2900,4,3,27634100
Narsingi,2300,4,3,24423700
Narsingi,2300,4,3,20688500
Narsingi,1600,3,2,15072000
Narsingi,1100,2,2,10872400
Narsingi,900,2,2,9818100
Narsingi,2600,4,3,24549200
Narsingi,2700,4,3,25385400
Narsingi,900,2,2,7911000
Narsingi,3100,4,3,34360400
Narsingi,1000,2,2,9437000
Narsingi,1100,2,2,9490800
Narsingi,1900,3,2,16701000
Narsingi,2500,4,3,23685000
Narsingi,1700,3,2,19108000
Narsingi,2400,4,3,22504800
Narsingi,2600,4,3,23506600
Narsingi,3200,4,3,34681600
Narsingi,2700,4,3,28177200
Narsingi,1600,3,2,18740800
Narsingi,2400,4,3,28336800
Kokapet,2200,4,3,29829800
Kokapet,1200,2,2,15352800
Kokapet,3000,4,3,46593000
Kokapet,2000,3,2,30938000
Kokapet,2200,4,3,34815000
Kokapet,3200,4,3,39817600
Kokapet,3000,4,3,38418000
Kokapet,1000,2,2,15298000
Kokapet,3200,4,3,47292800
Kokapet,1200,2,2,16843200
Kokapet,1500,3,2,20337000
Kokapet,2600,4,3,40755000
Kokapet,1300,3,2,20092800
Kokapet,1400,3,2,19993400
Kokapet,2300,4,3,32305800
Kokapet,1100,2,2,17193000
Kokapet,2600,4,3,33285200
Kokapet,1000,2,2,16428000
Kokapet,900,2,2,11487600
Kokapet,1600,3,2,21379200
Tellapur,2200,4,3,21975800
Tellapur,2400,4,3,21300000
Tellapur,2100,3,2,17304000
Tellapur,1400,3,2,13372800
Tellapur,900,2,2,8639100
Tellapur,1700,3,2,16767100
Tellapur,1800,3,2,17517600
Tellapur,3100,4,3,34075200
Tellapur,2600,4,3,27848600
Tellapur,3100,4,3,30978300
Tellapur,1300,3,2,11410100
Tellapur,1800,3,2,16003800
Tellapur,1000,2,2,10372000
Tellapur,3200,4,3,32704000
Tellapur,1000,2,2,9284000
Tellapur,1000,2,2,8205000
Tellapur,2700,4,3,26870400
Tellapur,2500,4,3,25437500
Tellapur,1400,3,2,11524800
Tellapur,2500,4,3,20820000
Bachupally,1400,3,2,7896000
Bachupally,2800,4,3,15789200
Bachupally,3000,4,3,17943000
Bachupally,2100,3,2,12064500
Bachupally,2700,4,3,16210800
Bachupally,2700,4,3,18135900
Bachupally,1000,2,2,6768000
Bachupally,1100,2,2,6993800
Bachupally,3000,4,3,20085000
Bachupally,2700,4,3,17739000
Bachupally,1900,3,2,11464600
Bachupally,1500,3,2,10306500
Bachupally,3100,4,3,19043300
Bachupally,1600,3,2,9668800
Bachupally,2100,3,2,12112800
Bachupally,3000,4,3,20463000
Bachupally,1800,3,2,11584800
Bachupally,1900,3,2,10731200
Bachupally,900,2,2,5794200
Bachupally,2800,4,3,18628400
Uppal,1200,2,2,6780000
Uppal,2600,4,3,15433600
Uppal,2500,4,3,15107500
Uppal,1300,3,2,9634300
Uppal,2000,3,2,14608000
Uppal,1100,2,2,8030000
Uppal,1600,3,2,10009600
Uppal,1800,3,2,10481400
Uppal,2300,4,3,16576100
Uppal,2600,4,3,18044000
Uppal,1800,3,2,12153600
Uppal,2900,4,3,19090700
Uppal,900,2,2,6180300
Uppal,2600,4,3,15893800
Uppal,3000,4,3,17136000
Uppal,1300,3,2,7853300
Uppal,1200,2,2,8786400
Uppal,1200,2,2,8424000
Uppal,2600,4,3,15126800
Uppal,1700,3,2,10330900
LB Nagar,2800,4,3,18006800
LB Nagar,3100,4,3,20776200
LB Nagar,1500,3,2,11110500
LB Nagar,2900,4,3,22463400
LB Nagar,1700,3,2,11959500
LB Nagar,2400,4,3,15633600
LB Nagar,1000,2,2,6189000
LB Nagar,2900,4,3,19914300
LB Nagar,1700,3,2,10353000
LB Nagar,900,2,2,6014700
LB Nagar,1300,3,2,9495200
LB Nagar,1700,3,2,10761000
LB Nagar,3200,4,3,22092800
LB Nagar,2600,4,3,19357000
LB Nagar,2200,4,3,15725600
LB Nagar,900,2,2,5606100
LB Nagar,1100,2,2,8728500
LB Nagar,3100,4,3,24338100
LB Nagar,1300,3,2,9252100
LB Nagar,1000,2,2,7709000
Begumpet,2000,3,2,24770000
Begumpet,2600,4,3,27575600
Begumpet,2200,4,3,23148400
Begumpet,1000,2,2,11262000
Begumpet,2000,3,2,27364000
Begumpet,1000,2,2,13681000
Begumpet,2000,3,2,21720000
Begumpet,3000,4,3,33066000
Begumpet,3000,4,3,31263000
Begumpet,2000,3,2,26390000
Begumpet,2600,4,3,35414600
Begumpet,2200,4,3,30773600
Begumpet,2800,4,3,36593200
Begumpet,1300,3,2,17928300
Begumpet,1600,3,2,21665600
Begumpet,1400,3,2,19597200
Begumpet,1400,3,2,19054000
Begumpet,2200,4,3,22222200
Begumpet,1400,3,2,18222400
Begumpet,1900,3,2,25087600
Banjara Hills,2200,4,3,48543000
Banjara Hills,1700,3,2,35033600
Banjara Hills,3100,4,3,61290100
Banjara Hills,2100,3,2,39131400
Banjara Hills,2400,4,3,51945600
Banjara Hills,1500,3,2,38311500
Banjara Hills,2000,3,2,46000000
Banjara Hills,1600,3,2,34643200
Banjara Hills,900,2,2,19047600
Banjara Hills,2100,3,2,49093800
Banjara Hills,1700,3,2,32532900
Banjara Hills,1700,3,2,40380100
Banjara Hills,2900,4,3,76403400
Banjara Hills,2100,3,2,56248500
